name,image_url,address,rating,reviews,price,maps_url,latitude,longitude
Matraville Home Stay,https://pix8.agoda.net/hotelImages/64309485/0/1509b5aaaca24a575122ff8a82290327.jpeg?ce=0&s=450x450,"Samosir West, Samosir",9.2,21,416462,"https://www.google.com/maps/place/Matraville+Home+Stay+Tuk+Tuk+Lake+Toba/@2.6733261,98.8491635,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eb934bd208cd:0x23dac2b1a6d8fe9c!5m2!4m1!1i2!8m2!3d2.6733261!4d98.8491635!16s%2Fg%2F11wv0t0r2p?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6733261,98.8491635
Toba Retreat Mansion & Villas,https://pix8.agoda.net/hotelImages/51433645/0/63c8c008ae2f29ffb15986ddbe23f07f.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.1,9,984345,"https://www.google.com/maps/place/TOBA+RETREAT+MANSION+AND+VILLAS/@2.6380585,98.8736038,17z/data=!3m1!4b1!4m9!3m8!1s0x3031e9a5c0e36495:0xde34509c2f5d0901!5m2!4m1!1i2!8m2!3d2.6380585!4d98.8736038!16s%2Fg%2F11d_x04p4v?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6380585,98.8736038
Maruba Inn,https://pix8.agoda.net/hotelImages/58961931/0/7f53b3051437beaa5392d47e97bdecfd.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.9,80,257455,"https://www.google.com/maps/place/Maruba+inn+tuk+tuk/@2.6748349,98.8578762,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eb3e40b50073:0x7d708a354dfacd51!5m2!4m1!1i2!8m2!3d2.6748349!4d98.8578762!16s%2Fg%2F11w22jbct3?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6748349,98.8578762
Abadi Guest House,https://pix8.agoda.net/hotelImages/1620753/0/6fde72f0e09818c36b440bcef5dc268e.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.0,23,212856,"https://www.google.com/maps/place/ABADI+Guest+House/@2.6765427,98.8508586,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1bf51a1bf9:0x8d7bdde29ae831ed!5m2!4m1!1i2!8m2!3d2.6765427!4d98.8508586!16s%2Fg%2F1pzrwfk1z?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6765427,98.8508586
Talpe Villa,https://pix8.agoda.net/hotelImages/56205491/0/9d13c7235a53b8f94511f56b6993bab6.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.6,15,263239,"https://www.google.com/maps/place/Talpe+villa/@2.6723731,98.8549019,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eb001cdec43b:0xa4d37064636b9c1a!5m2!4m1!1i2!8m2!3d2.6723731!4d98.8549019!16s%2Fg%2F11w3x2k762?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6723731,98.8549019
Matahari Guest House,https://q-xx.bstatic.com/xdata/images/hotel/max500/582563966.jpg?k=ca0a3e40cc2fd1c5fab8220ed1a450ba923f869baf64f22b99076b2cc9d6f428&s=450x450,"Samosir West, Samosir",8.7,18,171776,"https://www.google.com/maps/place/Matahari+guest+house/@2.67182,98.8608797,17z/data=!4m9!3m8!1s0x3031eb21b7635983:0xfc0fb634ff07da8!5m2!4m1!1i2!8m2!3d2.67182!4d98.8608797!16s%2Fg%2F11my0fz3dw?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.67182,98.8608797
OYO 1694 Pariban Homestay,https://pix8.agoda.net/hotelImages/10158659/-1/181c37945ed1d4b126ce5ef35d1a4032.jpg?ca=9&ce=1&s=450x450,"Samosir West, Samosir",7.7,35,171509,"https://www.google.com/maps/place/OYO+1694+Pariban+Homestay/@2.6960618,98.6915695,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c76e12f14ad7:0x59f7802a0dcd2ba2!5m2!4m1!1i2!8m2!3d2.6960618!4d98.6915695!16s%2Fg%2F11fr3jprfy?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6960618,98.6915695
Sophies Apartment Tuktuk,https://q-xx.bstatic.com/xdata/images/hotel/max500/654457575.jpg?k=ad96d5878715d3731ed157a7eab7bfabd207bae9987e4e103585ac5eddf7117f&s=450x450,"Samosir West, Samosir",8.8,16,387386,"https://www.google.com/maps/place/SOPHIE's/@2.6703484,98.8568023,17z/data=!3m1!4b1!4m6!3m5!1s0x3031e9c2621f4a89:0xe0a1286809997394!8m2!3d2.6703484!4d98.8568023!16s%2Fg%2F11ff0gjg9f?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6703484,98.8568023
Marroan Acc,https://q-xx.bstatic.com/xdata/images/hotel/max500/568843785.jpg?k=4b613e9350c768e0d02a26e4811202719bcb615fa6ae684f04a684b1c06a1b4b&s=450x450,"Samosir West, Samosir",8.9,15,165732,"https://www.google.com/maps/place/Marroan+Acc/@2.6728568,98.8606748,17z/data=!3m1!4b1!4m6!3m5!1s0x3031ea1bf51a1bf9:0xa5eb17efb02a04d1!8m2!3d2.6728568!4d98.8606748!16s%2Fg%2F1pzs83rgq?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6728568,98.8606748
UNIQDO Inn Tomok,https://q-xx.bstatic.com/xdata/images/hotel/max500/606533184.jpg?k=96b192e0bdd93be45a968c45df45a00a36ea8c520f44f1446b71a5370f97e6ca&s=450x450,"Samosir West, Samosir",7.2,4,262189,"https://www.google.com/maps/place/UNIQDO+INN+TOMOK/@2.6454491,98.854413,17z/data=!3m1!4b1!4m9!3m8!1s0x3031e94a7ef8aed1:0x256d1d2b16fabdf8!5m2!4m1!1i2!8m2!3d2.6454491!4d98.854413!16s%2Fg%2F11vlrg72cl?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.6454491,98.854413
Ruma Kaca Simanindo Bed&Breakfast,https://q-xx.bstatic.com/xdata/images/hotel/max500/548655840.jpg?k=4edf1717e7efb7076628cfa3d1bc3dcb8cbdb218625abdad11b14c6ccd3ad85a&s=450x450,"Samosir West, Samosir",9.4,50,953118,"https://www.google.com/maps/search/Ruma+Kaca+Simanindo+Bed%26Breakfast,+Samosir+West,+Samosir/@2.7115646,98.802778,13z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.7115646,98.802778
the Aljulens Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/645686720.jpg?k=380f0dae5098d4425cfe5cf305ee2fb5105380253e8feaf0837f2ead8797399f&s=450x450,"Samosir West, Samosir",8.8,3,223599,"https://www.google.com/maps/place/the+Aljulens+Homestay/@2.6593094,98.6878095,17z/data=!4m9!3m8!1s0x3031c56eba9a0d51:0xad87530ae3910934!5m2!4m1!1i2!8m2!3d2.6593094!4d98.6878095!16s%2Fg%2F11l_2j7rh1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6593094,98.6878095
Lopo Hotel and Resort,https://pix8.agoda.net/hotelImages/69426580/0/1d661e5033f97440bd187cc741bce590.jpg?ce=2&s=450x450,"Samosir West, Samosir",9.1,288,711245,"https://www.google.com/maps/place/LOPO+Hotel+and+Resort/@2.6490273,98.8662984,17z/data=!3m1!4b1!4m9!3m8!1s0x3031e996568c0447:0x44f525d921768032!5m2!4m1!1i2!8m2!3d2.6490273!4d98.8662984!16s%2Fg%2F11c3symtqw?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6490273,98.8662984
Casmel Escape Hostel,https://q-xx.bstatic.com/xdata/images/hotel/max500/631521729.jpg?k=d711f8d8b3c84c4f75be9aa56f4a135254880faeb0288543e12ebfd47a537e14&s=450x450,"Tongging, Samosir",10.0,2,241089,"https://www.google.com/maps/search/Casmel+Escape+Hostel,+Tongging,+Samosir/@2.6419955,98.6964462,10z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6419955,98.6964462
Penginapan Daeng Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/651364618.jpg?k=1b2d41103b0786162426b8bcd7a7b372b9185adb9efa0b8afc4d1bf9b2e2e5a8&s=450x450,"Samosir West, Samosir",5.1,3,1158855,"https://www.google.com/maps/place/DAENG+HOMESTAY/@2.6348913,98.6927055,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c50036586fad:0xd38717b1c6b01a33!5m2!4m1!1i2!8m2!3d2.6348913!4d98.6927055!16s%2Fg%2F11wv3_dzp5?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6348913,98.6927055
Blesshomestay Samosir,https://q-xx.bstatic.com/xdata/images/hotel/max500/290176982.jpg?k=3d9757d59be479408c43a8be94b9cfb438b2943f30b050979605d91a2b99db30&s=450x450,"Samosir West, Samosir",8.8,39,1294030,"https://www.google.com/maps/place/BLESS+HOMESTAY/@2.6839284,98.6909181,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c7ed5685fde7:0x25bbd8b124343d6c!5m2!4m1!1i2!8m2!3d2.6839284!4d98.6909181!16s%2Fg%2F11qsf3qn87?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6839284,98.6909181
Hotel Barbara,https://q-xx.bstatic.com/xdata/images/hotel/max500/516250221.jpg?k=72699f7e5192f93f34450164c891c9602188fcfeeeb87e37edf86bc88f6b4090&s=450x450,"Samosir West, Samosir",8.6,76,292236,"https://www.google.com/maps/place/Hotel+Barbara/@2.693121,98.8208329,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c1c4350165eb:0xcf1cfd9a18b7fe2e!5m2!4m1!1i2!8m2!3d2.693121!4d98.8208329!16s%2Fg%2F11c0qz0ffg?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.693121,98.8208329
Horas Family Home,https://pix8.agoda.net/hotelImages/853381/-1/ba053784d0e9c3e5f60834f7a56d5392.jpg?ca=13&ce=1&s=450x450,"Samosir West, Samosir",9.3,133,1239669,"https://www.google.com/maps/place/Horas+Family+Home/@2.6703837,98.8524383,17z/data=!4m10!3m9!1s0x3031ea1edc04fabf:0x1e9493e89a1262c8!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6703783!4d98.8550132!16s%2Fg%2F11f4wt45j1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6703837,98.8524383
Balian Camp,https://pix8.agoda.net/hotelImages/31265287/-1/2593208f498f6c6ca80912d7a4daa656.jpg?ca=29&ce=0&s=450x450,"Samosir West, Samosir",8.8,2,253230,"https://www.google.com/maps/place/Balian+Camp/@2.6781166,98.8412797,17z/data=!3m1!4b1!4m6!3m5!1s0x3031ea08cf44dc4d:0x1415d2b2e3ce3bf!8m2!3d2.6781166!4d98.8412797!16s%2Fg%2F11gfnb7z3r?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6781166,98.8412797
Mandala Homestay Samosir,https://pix8.agoda.net/hotelImages/68931261/0/6d68b6a4be733ebe033c9f1ea26c3be8.jpg?ce=2&s=450x450,"Samosir West, Samosir",9.9,6,232709,"https://www.google.com/maps/place/Mandala+Motel+Homestay+pangururan/@2.60453,98.7018895,10z/data=!4m6!3m5!1s0x3031c500182e6dc7:0xcf47e8a940e0307a!8m2!3d2.6045015!4d98.7019071!16s%2Fg%2F11v_64ks_h?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.60453,98.7018895
Hisar Guest House,https://q-xx.bstatic.com/xdata/images/hotel/max500/505532323.jpg?k=4595f7fd6ed032f668511f6ab54fa389c5b642b6a195a5b11e53f5eda96a08f8&s=450x450,"Samosir West, Samosir",8.7,49,301928,"https://www.google.com/maps/place/Hisar's+Guest+House/@2.6722072,98.861189,21z/data=!4m10!3m9!1s0x3031ea23c9587883:0xbb6773d7177a9bd8!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6722898!4d98.8613202!16s%2Fg%2F11bc7pzgs3?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6722072,98.861189
Toba Boi,https://q-xx.bstatic.com/xdata/images/hotel/max500/338853888.jpg?k=b8359095026591c3a8fdb146f79f075d63db644fa553cf021fb7f59d3a7e2906&s=450x450,"Samosir West, Samosir",9.6,12,145200,"https://www.google.com/maps/place/TOBA+BOI/@2.6733754,98.852383,17z/data=!4m10!3m9!1s0x3031eb0036a0ba2b:0xdaa83770679d730b!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6732932!4d98.8524448!16s%2Fg%2F11lcqxfn9k?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6733754,98.852383
Bernard's Guest Houses,https://q-xx.bstatic.com/xdata/images/hotel/max500/533077674.jpg?k=b2dd35b33ab2492be0af2515bff4b52196e499925e1a3cbb8807113b38fc6cd9&s=450x450,"Samosir West, Samosir",8.9,91,187942,"https://www.google.com/maps/place/Bernard+Guest+House/@2.6719857,98.8581579,17z/data=!4m10!3m9!1s0x3031ea1bf51a1bf9:0x60a8bc5fb5ad290f!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6719803!4d98.8607328!16s%2Fg%2F1pztj0mgp?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6719857,98.8581579
Arthuro Homestay,https://pix8.agoda.net/hotelImages/69247809/0/31157327ce3be6c4d33aa2bb9e947d0b.jpg?ce=2&s=450x450,"Samosir West, Samosir",9.9,2,363064,"https://www.google.com/maps/place/Arthuro+Homestay/@2.655575,98.6875944,17z/data=!4m9!3m8!1s0x3031c5002ccf2adb:0x562d28361bb4e9da!5m2!4m1!1i2!8m2!3d2.655575!4d98.6875944!16s%2Fg%2F11x65bk_9j?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.655575,98.6875944
Blessed Guest House,https://q-xx.bstatic.com/xdata/images/hotel/max500/641890852.jpg?k=1e74775e849a315aac74c96e2c209c3672c7ee816aae27858ef49b5aee21a3ee&s=450x450,"Samosir West, Samosir",9.1,44,147260,"https://www.google.com/maps/place/BLESS+HOMESTAY/@2.6839284,98.6909181,17z/data=!4m9!3m8!1s0x3031c7ed5685fde7:0x25bbd8b124343d6c!5m2!4m1!1i2!8m2!3d2.6839284!4d98.6909181!16s%2Fg%2F11qsf3qn87?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6839284,98.6909181
Tobay Family Home,https://q-xx.bstatic.com/xdata/images/hotel/max500/508302079.jpg?k=689e1555d78875100a3b6d053a66e3b4f1b75e0da4e3dc100596512105063b0c&s=450x450,"Samosir West, Samosir",9.0,24,768961,"https://www.google.com/maps/search/Tobay+Family+Home,+Samosir+West,+Samosir/@2.6827649,98.7724856,13z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6827649,98.7724856
Annaâ€™S,https://pix8.agoda.net/hotelImages/36961839/0/0d1456ca6ef7bb27634873c9f513c67d.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.1,8,303650,"https://www.google.com/maps/place/ANNAS+RENTAL+MOTOR,+SEPEDA+%26PENGINAPAN/@2.6695377,98.860741,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN9mTAuIaNq_P2fJdb0vxbF3f2pVOmKDwMCaA6f!2e10!3e12!6shttps:%2F%2Flh3.googleusercontent.com%2Fp%2FAF1QipN9mTAuIaNq_P2fJdb0vxbF3f2pVOmKDwMCaA6f%3Dw152-h86-k-no!7i4032!8i2268!4m7!3m6!1s0x3031ebdc75c46075:0x442cf3aae2c1a4fc!8m2!3d2.669571!4d98.8606138!10e5!16s%2Fg%2F11gv126smr?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6695377,98.860741
Donny Guesthouse,https://q-xx.bstatic.com/xdata/images/hotel/max500/622125079.jpg?k=cd161f9d894290d2e9cd4ecc519f6c7ea06a88087692af7cea549f892c7bc711&s=450x450,"Samosir West, Samosir",2.0,1,450819,"https://www.google.com/maps/place/Donny%E2%80%99s+Guest+House/@2.6733125,98.8485625,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ebb1ad14cf5d:0xa99663d2c6603163!5m2!4m1!1i2!8m2!3d2.6733125!4d98.8485625!16s%2Fg%2F11jygd5v54?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6733125,98.8485625
Balian Camp penginapan,https://q-xx.bstatic.com/xdata/images/hotel/max500/355102287.jpg?k=a83dc09fe34a227731ed81029259344fd56aaa6cda080e2579b7c8884eb23f3b&s=450x450,"Samosir West, Samosir",8.9,4,296746,"https://www.google.com/maps/place/Balian+Camp/@2.6781166,98.8412797,17z/data=!3m1!4b1!4m6!3m5!1s0x3031ea08cf44dc4d:0x1415d2b2e3ce3bf!8m2!3d2.6781166!4d98.8412797!16s%2Fg%2F11gfnb7z3r?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6781166,98.8412797
Summa Terra,https://q-xx.bstatic.com/xdata/images/hotel/max500/591423644.jpg?k=0300a2920585cdc465b53e609ea090375f1042ee0e1719bf909609c232b82f4a&s=450x450,"Samosir West, Samosir",9.6,3,927743,"https://www.google.com/maps/place/Summa+Terra/@2.6759699,98.8552959,17z/data=!3m1!4b1!4m6!3m5!1s0x3031eb72719ae4cb:0xa04b1a5feec78da4!8m2!3d2.6759645!4d98.8578708!16s%2Fg%2F11g4dt3wtz?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6759699,98.8552959
Marlin Homestay,https://pix8.agoda.net/hotelImages/30120617/0/f4a9a006d46f10d45138f37e98223938.jpeg?ce=0&s=450x450,"Samosir West, Samosir",6.6,5,1370826,"https://www.google.com/maps/place/Marlin+Homestay/@2.6571894,98.7131078,12.47z/data=!4m10!3m9!1s0x3031c7f5e713ebeb:0x277719fb3f70ecf1!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.7441036!4d98.7106126!16s%2Fg%2F11smf11mhp?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6571894,98.7131078
"Bobocabin Patra Parapat, Toba",https://pix8.agoda.net/hotelImages/55578671/-1/bed0b2f53eb7fd8bb65a0d759bf3ae3a.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.9,94,917044,"https://www.google.com/maps/place/Bobocabin+Patra+Parapat,+Toba/@2.694479,98.917981,17z/data=!3m1!4b1!4m9!3m8!1s0x3031edae54cdf4d5:0xe73f5064d60d6128!5m2!4m1!1i2!8m2!3d2.694479!4d98.917981!16s%2Fg%2F11vzrd0r2m?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.694479,98.917981
Hotel Niagara Parapat,https://pix8.agoda.net/hotelImages/151/1517209/1517209_16092810160047026685.jpg?ca=6&ce=1&s=450x450,"Girsang Sipangan Bolon, Parapat",8.8,854,852574,"https://www.google.com/maps/place/Hotel+Niagara+Parapat/@2.661581,98.9412022,17z/data=!3m1!4b1!4m10!3m9!1s0x3031eea4c30b77af:0x230acd63c8670d96!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6615756!4d98.9437771!16s%2Fg%2F11bxg041c2?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.661581,98.9412022
Khas Parapat,https://pix8.agoda.net/hotelImages/72893/0/d4a7d12cb34bd85f968b42ffdb071eda.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.4,1,629833,"https://www.google.com/maps/place/KHAS+Parapat+Hotel/@2.6653505,98.9309113,17z/data=!3m1!4b1!4m9!3m8!1s0x303131cc1c3eb801:0x79dc29da3b393e01!5m2!4m1!1i2!8m2!3d2.6653505!4d98.9309113!16s%2Fg%2F11_fbvk2s?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6653505,98.9309113
Grand Tamaro Hotel,https://pix8.agoda.net/hotelImages/60135035/0/e0e6ec1a7bee454a16d3ad2346e0dd5e.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.7,42,473868,"https://www.google.com/maps/place/Grand+Tamaro+Hotel/@2.6638657,98.933587,17z/data=!3m1!4b1!4m9!3m8!1s0x3031dacaf191ad57:0xf37c65773c155eed!5m2!4m1!1i2!8m2!3d2.6638657!4d98.933587!16s%2Fg%2F11b6dpwgwb?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6638657,98.933587
