name,image_url,address,rating,reviews,price,maps_url,latitude,longitude
Mario Lakeside Apartments,https://q-xx.bstatic.com/xdata/images/hotel/max500/451934545.jpg?k=f78096eb13813852a16142057f381077617299fa33e1afc924905b3914cfbb13&s=450x450,"Samosir West, Samosir",9.0,102,371488,"https://www.google.com/maps/place/Mario+Lakeside+Apartments/@2.6685372,98.858306,17z/data=!3m1!4b1!4m6!3m5!1s0x3031eb006957cd83:0xc8ea4175554e78c3!8m2!3d2.6685372!4d98.858306!16s%2Fg%2F11w1qtql69?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6685372,98.858306
Andaliman House,https://q-xx.bstatic.com/xdata/images/hotel/max500/671604164.jpg?k=dd252c2b5a38ff0304e898716dea18698d1df36b4023469557e5f88a04869563&s=450x450,"Samosir West, Samosir",8.1,9,300991,"https://www.google.com/maps/place/Andaliman+House-+BATAK+Style/@2.669106,98.8584682,17z/data=!4m10!3m9!1s0x3031ebff98881d07:0x9133790562dfbfc5!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6691006!4d98.8610431!16s%2Fg%2F11yb7m2q6v?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.669106,98.8584682
PINK Rodeo Inn,https://pix8.agoda.net/hotelImages/60272303/0/85d5dbe64dd545e8d164546a0da2777f.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.6,1,550810,"https://www.google.com/maps/search/PINK+Rodeo+Inn,+Samosir+West,+Samosir/@2.6709975,98.8547384,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6709975,98.8547384
Olivia Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/490884750.jpg?k=24c47226b6797d9dc2e8960a845e20a5f16ff78f785f4c86e006d8e64d190ca1&s=450x450,"Girsang Sipangan Bolon, Parapat",3.3,2,281774,"https://www.google.com/maps/search/Olivia+Homestay,+Girsang+Sipangan+Bolon,+Parapat/@2.6642204,98.9374911,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6642204,98.9374911
Yolanda homestay,https://pix8.agoda.net/hotelImages/39861053/0/ad7eae432c05446eee48e7fb03d21ec3.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",9.2,11,2200500,"https://www.google.com/maps/place/Yolanda+Homestay/@2.664133,98.9310981,17z/data=!3m1!4b1!4m6!3m5!1s0x3031efa66c84ae9d:0x83fa2ab0e2cbb088!8m2!3d2.664133!4d98.9310981!16s%2Fg%2F11smr64ly4?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.664133,98.9310981
SENIOR BAKARA HOTEL,https://pix8.agoda.net/hotelImages/50611742/0/647b92f622543735fbf0e827a0ad8f8b.jpg?ce=0&s=450x450,"Muara, North Tapanuli",10.0,1,356849,"https://www.google.com/maps/place/Senior+Bakara+Hotel/@2.3186427,98.8351544,17z/data=!3m1!4b1!4m9!3m8!1s0x302e23503852c181:0x998c075598393f34!5m2!4m1!1i2!8m2!3d2.3186427!4d98.8351544!16s%2Fg%2F11jjqhgk78?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.3186427,98.8351544
RedDoorz @ Aldos Villa Silangit,https://pix8.agoda.net/hotelImages/33429225/-1/0ffbc30fb4f8eaa49337e6b93620bbad.jpg?ce=0&s=450x450,"Muara, North Tapanuli",8.3,43,281536,"https://www.google.com/maps/place/RedDoorz+@+Aldos+Villa+Silangit/@2.2646527,98.9866884,17z/data=!3m1!4b1!4m9!3m8!1s0x302e11367b465527:0x79e921bce64526aa!5m2!4m1!1i2!8m2!3d2.2646527!4d98.9866884!16s%2Fg%2F11syths7jq?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2646527,98.9866884
ARIRANG27 HOMESTAY,https://q-xx.bstatic.com/xdata/images/hotel/max500/581963971.jpg?k=b37cf910cd257cb5134a68c7bd4bc88b7235d7404ffebc4bd16b1723b15d16bf&s=450x450,"Muara, North Tapanuli",9.0,13,287627,"https://www.google.com/maps/place/Arirang27+Homestay/@2.2633199,98.9892556,17z/data=!3m1!4b1!4m9!3m8!1s0x302e1144b1565bdf:0xc6f6c3e89459349f!5m2!4m1!1i2!8m2!3d2.2633199!4d98.9892556!16s%2Fg%2F11fhvmp4zt?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.2633199,98.9892556
Hotel Panatapan Almonsari,https://pix8.agoda.net/hotelImages/60804859/0/3df29438c2f16d06fdfe9b29b0ad946a.jpeg?ce=0&s=450x450,"Muara, North Tapanuli",5.8,2,207231,"https://www.google.com/maps/search/Hotel+Panatapan+Almonsari,+Muara,+North+Tapanuli/@2.2873851,99.0081834,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2873851,99.0081834
Capital O 540 Esther Hotel,https://pix8.agoda.net/hotelImages/6795192/-1/ea4fa8bfd8f80d242eac2d9279d057fb.jpg?ce=0&s=450x450,"Muara, North Tapanuli",7.9,285,270341,"https://www.google.com/maps/place/Capital+O+540+Esther+Hotel/@2.2676089,99.0021598,17z/data=!3m1!4b1!4m9!3m8!1s0x302e0142dfdca333:0xc65b99466de09bae!5m2!4m1!1i2!8m2!3d2.2676089!4d99.0021598!16s%2Fg%2F11fk00tbv2?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2676089,99.0021598
Gemma Hotel Balige,https://q-xx.bstatic.com/xdata/images/hotel/max500/590364279.jpg?k=a29552530ea34ac26953e860420ef95bb8554c48d83e70dcdee0c704591d7e39&s=450x450,"Balige City Center, Balige",9.1,56,457928,"https://www.google.com/maps/place/Gemma+Hotel+Balige/@2.3340833,99.0564523,17z/data=!3m1!4b1!4m9!3m8!1s0x302e05f4d2b4246d:0xa0292f8f0487198d!5m2!4m1!1i2!8m2!3d2.3340833!4d99.0564523!16s%2Fg%2F11y51qts_c?entry=ttu&g_ep=EgoyMDI1MDUxNS4wIKXMDSoASAFQAw%3D%3D",2.3340833,99.0564523
Damar Toba,https://q-xx.bstatic.com/xdata/images/hotel/max500/659160192.jpg?k=ae019113083926f4a389109a1230f9fe9a3cb0dab40ee8f4a3ac53a0ab8ddfff&s=450x450,"Balige, Balige",9.1,77,875546,"https://www.google.com/maps/place/Damar+Toba+~+Lakeside+Eatery+%26+Stay/@2.3404454,99.0505864,17z/data=!3m1!4b1!4m9!3m8!1s0x302e059cbc693a77:0x58c5d9d42c4dcdbd!5m2!4m1!1i2!8m2!3d2.3404454!4d99.0505864!16s%2Fg%2F11sg7xf7p8?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3404454,99.0505864
Purnama Balige Hotel,https://pix8.agoda.net/hotelImages/33601005/-1/9de841f2052a65b633600d89ba3db036.jpg?ce=0&s=450x450,"Balige City Center, Balige",8.4,116,525035,"https://www.google.com/maps/place/Purnama+Balige+Hotel/@2.3345625,99.0595625,17z/data=!3m1!4b1!4m9!3m8!1s0x302e05c9eb7136d7:0x72616a5b6663bea4!5m2!4m1!1i2!8m2!3d2.3345625!4d99.0595625!16s%2Fg%2F11t1859c96?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.3345625,99.0595625
Sapadia Villa Balige 2,https://pix8.agoda.net/hotelImages/50145886/-1/3626b336cc5ef2abac252651fd4aedae.jpg?ce=0&s=450x450,"Balige City Center, Balige",9.6,6,495804,"https://www.google.com/maps/search/Sapadia+Villa+Balige+2,+Balige+City+Center,+Balige/@2.329528,99.0596278,16z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.329528,99.0596278
RedDoorz near Silangit International Airport,https://pix8.agoda.net/hotelImages/32613742/-1/bf767cefc3cb2e7de4d784a89f030524.jpg?ce=0&s=450x450,"Siborong-Borong, Siborongborong",6.6,69,155535,"https://www.google.com/maps/place/RedDoorz+near+Silangit+International+Airport/@2.2222214,98.978133,17z/data=!4m10!3m9!1s0x302e1163c1a1ea65:0x6f2919c318e2df56!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.222216!4d98.9830039!16s%2Fg%2F11h_5y5rp8?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2222214,98.978133
Noah Hotel Silangit,https://q-xx.bstatic.com/xdata/images/hotel/max500/590837609.jpg?k=fd332a680a4eedfb3a9a7ea78f00dd68921ba858c6a4d62f52cd61dda114137f&s=450x450,"Siborong-Borong, Siborongborong",8.0,43,327800,"https://www.google.com/maps/place/Noah+Hotel+Silangit/@2.2677737,99.0020735,17z/data=!3m1!4b1!4m9!3m8!1s0x302e6c67d59a27f3:0x46b5cd9003407cdb!5m2!4m1!1i2!8m2!3d2.2677737!4d99.0020735!16s%2Fg%2F11f7bp6696?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2677737,99.0020735
Tiara Bunga Hotel & Villa,https://q-xx.bstatic.com/xdata/images/hotel/max500/523001735.jpg?k=7e96e1a141fd25814a7e455eab8b4a6f1c0cbc7bd34b95ee815c938c1f77f2cb&s=450x450,"Balige, Balige",7.7,37,665321,"https://www.google.com/maps/place/Hotel+Tiara+Bunga/@2.3628718,99.0308496,17z/data=!3m1!4b1!4m9!3m8!1s0x302e04a6aaaaaaab:0xf777201a92a038fb!5m2!4m1!1i2!8m2!3d2.3628718!4d99.0308496!16s%2Fg%2F1q6ccq0jl?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.3628718,99.0308496
The Boat Homestay and Spa,https://q-xx.bstatic.com/xdata/images/hotel/max500/361548710.jpg?k=abe913ef3b2462c6b332d9dfb1220415fa7846c54b0161541d9c9d8a1bfda47e&s=450x450,"Balige City Center, Balige",8.2,81,162173,"https://www.google.com/maps/place/The+Boat+Homestay/@2.3291886,99.0545349,17z/data=!3m1!4b1!4m9!3m8!1s0x302e6fa24a1d32cd:0x3f9647eac7fadb21!5m2!4m1!1i2!8m2!3d2.3291886!4d99.0545349!16s%2Fg%2F11t2cg1l3v?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.3291886,99.0545349
Ben And Ethan Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/602682784.jpg?k=940d8124b245ba516149b337d08d6e7062a90749132ce5399972e2de339ede12&s=450x450,"Balige City Center, Balige",9.9,1,807571,"https://www.google.com/maps/search/Ben+And+Ethan+Homestay,+Balige+City+Center,+Balige/@2.347594,99.0757804,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.347594,99.0757804
Aquino Marito Homestay Mitra RedDoorz,https://pix8.agoda.net/hotelImages/30142127/0/3ec5c7e64da35c612b2d2ee3a509f071.jpg?ca=26&ce=0&s=450x450,"Payakumbuh, Payakumbuh",6.9,53,147691,"https://www.google.com/maps/place/Aquino+Marito+Homestay/@2.3463016,99.0426071,17z/data=!4m10!3m9!1s0x302e05cbec03bd91:0xa6be43d099c04abe!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3462962!4d99.045182!16s%2Fg%2F11fk26tt9j?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3463016,99.0426071
Porlak Hebron Family Homestay Silangit,https://pix8.agoda.net/hotelImages/59023178/0/49f41c8f9ced7d61a0fed4427831932f.jpg?ce=0&s=450x450,"Siborongborong, Siborongborong",10.0,10,863927,"https://www.google.com/maps/place/Porlak+Hebron/@2.2662129,99.0023086,17.78z/data=!4m22!1m11!3m10!1s0x302e100566a81061:0x559f1b5f92cb0c72!2sPorlak+Hebron!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.2659238!4d99.002192!16s%2Fg%2F11g7yc161x!3m9!1s0x302e100566a81061:0x559f1b5f92cb0c72!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.2659238!4d99.002192!16s%2Fg%2F11g7yc161x?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.2662129,99.0023086
OYO 1095 Rap Hotel,https://pix8.agoda.net/hotelImages/9384427/-1/b4263803622bd9c5bdef38d64de5e207.jpg?ca=9&ce=1&s=450x450,"Balige City Center, Balige",8.1,77,281818,"https://www.google.com/maps/search/OYO+1095+Rap+Hotel,+Balige+City+Center,+Balige/@2.3341052,99.0607736,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3341052,99.0607736
Villa Sahala Simanjuntak,https://q-xx.bstatic.com/xdata/images/hotel/max500/235891242.jpg?k=b23eacf7fa79f07d4726ad748e62381c429f5161581a639e50f60919e6c89d0e&s=450x450,"Balige, Balige",8.7,4,898831,"https://www.google.com/maps/place/Villa+Sahala+Simanjuntak/@2.332091,99.0213153,17z/data=!3m1!4b1!4m9!3m8!1s0x302e04c82c651e59:0x50af64c47415d513!5m2!4m1!1i2!8m2!3d2.332091!4d99.0213153!16s%2Fg%2F11f3s9wsqq?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.332091,99.0213153
Sapadia Villa Balige 1,https://pix8.agoda.net/hotelImages/50145901/-1/71e21c5ea4a468ab3f100f425e6f54d2.jpg?ce=0&s=450x450,"Percut Sei Tuan (Deli Serdang), Deli Serdang",10.0,1,377467,"https://www.google.com/maps/place/Sapadia+Villa+Balige/@2.3306534,99.0521147,18.95z/data=!4m22!1m11!3m10!1s0x302e05bd1aa82bfd:0x540a64e70e248233!2sSapadia+Villa+Balige!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3306318!4d99.0521644!16s%2Fg%2F11fj3mqrsd!3m9!1s0x302e05bd1aa82bfd:0x540a64e70e248233!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3306318!4d99.0521644!16s%2Fg%2F11fj3mqrsd?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3306534,99.0521147
Vany Villa Balige,https://q-xx.bstatic.com/xdata/images/hotel/max500/675941099.jpg?k=dffdbfe3ecc81026f8087f0b22809a92dcb4852637198c1d6246679f10727367&s=450x450,"Balige City Center, Balige",9.6,1,694763,"https://www.google.com/maps/place/Vany+Villa+Balige/@2.3202379,99.0619852,17z/data=!4m9!3m8!1s0x302e055685d8008f:0x67a1608cf7b495cc!5m2!4m1!1i2!8m2!3d2.3202379!4d99.0619852!16s%2Fg%2F11w304bq5n?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3202379,99.0619852
LABERSA HOTEL & CONVENTION CENTER TOBA,https://pix8.agoda.net/hotelImages/65632226/0/0ded34e3a39dce0e42826e357e95368d.jpeg?ce=0&s=450x450,"Balige City Center, Balige",7.7,49,811988,"https://www.google.com/maps/place/Labersa+Hotel+%26+Convention+Centre+Toba+-+Sumut/@2.3386449,99.0790594,17z/data=!4m10!3m9!1s0x302e05bda2d530c5:0xd579d17cb4b7dd71!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3386395!4d99.0816343!16s%2Fg%2F11gxpdyvd1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3386449,99.0790594
OYO 90645 Karisma Residence,https://pix8.agoda.net/hotelImages/27933999/-1/9898bf9b994ae7d40926a9fd89b435fd.jpg?ca=24&ce=0&s=450x450,"Balige City Center, Balige",7.6,112,76566,"https://www.google.com/maps/place/OYO+90645+Karisma+Residence/@2.3340345,99.0708738,17z/data=!3m1!4b1!4m9!3m8!1s0x302e04f160940c1d:0x8a426f724873bc5b!5m2!4m1!1i2!8m2!3d2.3340345!4d99.0708738!16s%2Fg%2F11qh1xj269?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.3340345,99.0708738
RAP Hotel Balige,https://pix8.agoda.net/hotelImages/37184770/0/a905411176174ead50de76cce5bcabbb.jpg?ce=0&s=450x450,"Balige City Center, Balige",8.7,173,207030,"https://www.google.com/maps/place/RAP+Hotel+Balige/@2.3341052,99.0607736,17z/data=!3m1!4b1!4m9!3m8!1s0x302e05c5eea4296b:0xda7ea77878b816a2!5m2!4m1!1i2!8m2!3d2.3341052!4d99.0607736!16s%2Fg%2F11flq8wztf?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3341052,99.0607736
Hotel Ompu Herti,https://q-xx.bstatic.com/xdata/images/hotel/max500/573473150.jpg?k=e2d0706fdebe63c3418039488ed9b33a8a136697a89de9c1147bdd3b41588b2c&s=450x450,"Balige City Center, Balige",7.5,48,358505,"https://www.google.com/maps/place/Hotel+Ompu+Herti/@2.3343228,99.0556348,17z/data=!3m1!4b1!4m9!3m8!1s0x302e048af33ff91d:0x7408d3f98b206d06!5m2!4m1!1i2!8m2!3d2.3343228!4d99.0556348!16s%2Fg%2F11b7cbcnsx?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3343228,99.0556348
SPOT ON 91637 Hotel Adela,https://pix8.agoda.net/hotelImages/34565110/-1/ec8dd9f42121a1f5ed1bdf9e1d61e2a5.jpg?ce=0&s=450x450,"Balige, Balige",4.4,14,50478,"https://www.google.com/maps/place/SPOT+ON+91637+Hotel+Adela/@2.3338109,99.12646,17z/data=!4m10!3m9!1s0x302e06c186f1926f:0xe4d02073f480130a!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3338055!4d99.1290349!16s%2Fg%2F11cmhfgjnf?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3338109,99.12646
Tendy Guest House,https://q-xx.bstatic.com/xdata/images/hotel/max500/529644469.jpg?k=d289b4b6fcf4684f00cda8fc929ea8e65bd593d8383d28767d578eaecb443e37&s=450x450,"Balige, Balige",6.8,2,282625,"https://www.google.com/maps/place/Tendy+Guest+House/@2.4527472,99.1491087,17z/data=!4m10!3m9!1s0x3031ff149af762fd:0x91650151933b1181!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.4527418!4d99.1516836!16s%2Fg%2F11y1xl158p?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.4527472,99.1491087
Homestay Opung Lamhot,https://q-xx.bstatic.com/xdata/images/hotel/max500/648420314.jpg?k=1158a670a9a9a94c00fc66c31ee7086de2274c9d07ba738d181e9d23db06c25a&s=450x450,"Balige, Balige",9.1,1,412303,"https://www.google.com/maps/place/Home+Stay+op+lamhot/@2.3678417,99.1262264,11.48z/data=!4m10!3m9!1s0x302e01a4e08dd83f:0x46dc7198715f239f!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.3965359!4d99.159154!16s%2Fg%2F11fm8jq3c9?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.3678417,99.1262264
Roman Sinasi Hotel,https://pix8.agoda.net/hotelImages/31972942/-1/40b9848a68f74c10c2fd89a4496d1da8.jpg?ca=29&ce=0&s=450x450,"Merek, Merek",3.9,13,614942,"https://www.google.com/maps/place/Roman+Sinasi+Hotel/@2.8941843,98.5180833,17z/data=!4m10!3m9!1s0x3031b28c3e7c5e19:0x73b16dd9e453d871!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.8941789!4d98.5206582!16s%2Fg%2F11c1pg5756?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.8941843,98.5180833
Taman Simalem Resort,https://pix8.agoda.net/hotelImages/564/564819/564819_17030811070051423401.jpg?ca=6&ce=1&s=450x450,"Merek, Merek",8.4,1,1116792,"https://www.google.com/maps/search/Taman+Simalem+Resort,+Merek,+Merek/@2.890092,98.4993999,16z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.890092,98.4993999
RedDoorz @ Gunari Guest House Merek Karo,https://pix8.agoda.net/hotelImages/55493183/-1/d0aaf7a73ee50b891d776f85234b1552.jpg?ce=0&s=450x450,"Merek, Merek",8.4,37,188029,"https://www.google.com/maps/place/RedDoorz+@+Gunari+Guest+House+Merek+Karo/@2.9588623,98.5320877,21z/data=!4m10!3m9!1s0x3031ad39a8803fc1:0x52eacc665da142c3!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.9588125!4d98.5320625!16s%2Fg%2F11y46fs_43?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.9588623,98.5320877
Villa Yasmine Siosar,https://pix8.agoda.net/hotelImages/29384823/0/02575e634de28be6efb8d5cd00e10e03.jpg?ce=0&s=450x450,"Merek, Merek",8.0,1,1866312,"https://www.google.com/maps/place/Villa+Yasmine+Siosar/@2.9966809,98.458804,17z/data=!3m1!4b1!4m9!3m8!1s0x30305549378c02a3:0x5f445da02528564f!5m2!4m1!1i2!8m2!3d2.9966809!4d98.458804!16s%2Fg%2F11s1y020db?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.9966809,98.458804
Villa Cemara Siosar,https://q-xx.bstatic.com/xdata/images/hotel/max500/535542420.jpg?k=c5a37f78d17ee3854b461c792f1910a24cbc881197375b33abb869ca70858466&s=450x450,"Merek, Merek",5.3,2,553718,"https://www.google.com/maps/search/Villa+Cemara+Siosar,+Merek,+Merek/@2.9834411,98.4687647,15z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.9834411,98.4687647